"geoid","location","median_income","median_rent","percent_poverty_150","number_rental_units","avg_edu","pop_asian","pop_black","pop_female","pop_immigrant","pop_latin_hispanic","pop_male","pop_native_american","pop_other","pop_owners","pop_pacific_islander","pop_tenants","pop_white","total_population","renter_asian","renter_black","renter_hispanic_latin","renter_household_total","renter_multiple_race","renter_native_american","renter_other","renter_pacific_islander","renter_white","renter_white_alone","year","cpi_rent","cpi_all","median_rent_adj","median_income_adj"
"0418160","Dateland CDP, Arizona",11932,325,0.868421052631579,102,9.08823529411765,0,0,0.494584837545126,0.28158844765343,0.606498194945848,0.505415162454874,0.0397111913357401,0.523465703971119,0.288808664259928,0,0.148014440433213,0.436823104693141,277,0,0,0.818181818181818,22,0,0,0.818181818181818,0,0.181818181818182,0.181818181818182,2011,0.626364446695859,0.651701758299806,203.568445176154,7776.10538003328
"0418448","Deer Creek CDP, Arizona",28571,NA,0.724409448818898,80,8.70522388059701,0,0,0.645669291338583,0.240157480314961,0.578740157480315,0.354330708661417,0,0,0.28740157480315,0,0.0984251968503937,1,254,0,0,0,7,0,0,0,0,1,1,2011,0.626364446695859,0.651701758299806,NA,18619.7709363838
"0418490","Del Muerto CDP, Arizona",16184,NA,0.393013100436681,76,11.6142131979695,0,0,0.222707423580786,0,0,0.777292576419214,1,0,0.331877729257642,0,0,0,229,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2011,0.626364446695859,0.651701758299806,NA,10547.1412563241
"0418580","Dennehotso CDP, Arizona",17083,742,0.719718309859155,171,11.536036036036,0,0,0.401408450704225,0,0,0.598591549295775,1,0,0.211267605633803,0,0.119718309859155,0,710,0,0,0,21,0,1,0,0,0,0,2011,0.626364446695859,0.651701758299806,464.762419448328,11133.0211370356
"0418740","Desert Hills CDP, Arizona",35991,887,0.271317829457364,934,13.5414091470952,0,0,0.497938144329897,0.0969072164948454,0.192268041237113,0.502061855670103,0.00979381443298969,0.141237113402062,0.430412371134021,0,0.148969072164948,0.852577319587629,1940,0,0,0.171717171717172,99,0,0,0.171717171717172,0,0.828282828282828,0.828282828282828,2011,0.626364446695859,0.651701758299806,555.585264219227,23455.3979829683
"0419145","Dewey-Humboldt town, Arizona",41906,1003,0.279857397504456,1415,14.378021978022,0.0201068974293713,0.00687197760244337,0.498600152710613,0.013234919826928,0.0804275897174854,0.501399847289387,0.00839908373631967,0.0175617205395775,0.31000254517689,0,0.145584118096208,0.980911173326546,3929,0,0,0.152284263959391,197,0,0,0.152284263959391,0,0.847715736040609,0.847715736040609,2011,0.626364446695859,0.651701758299806,628.243540035947,27310.2138833117
"0419280","Dilkon CDP, Arizona",22569,521,0.61608497723824,331,11.9803328290469,0,0,0.532075471698113,0,0.00377358490566038,0.467924528301887,0.99622641509434,0.00377358490566038,0.100377358490566,0,0.608301886792453,0.00679245283018868,1325,0,0,0,198,0,1,0,0,0,0,2011,0.626364446695859,0.651701758299806,326.335876728543,14708.2569830683
"0419630","Dolan Springs CDP, Arizona",28044,NA,0.192445125063808,915,13.4090361445783,0,0,0.442062276671771,0.0556406329760082,0.262889229198571,0.557937723328229,0.0765696784073507,0,0.467075038284839,0,0,1,1959,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2011,0.626364446695859,0.651701758299806,NA,18276.3241097598
"0419740","Doney Park CDP, Arizona",73090,1005,0.192711019425821,1933,14.8343823760818,0.00257776250214814,0.012373260010311,0.528269462106891,0.0158102766798419,0.10586011342155,0.471730537893109,0.154837600962365,0.0357449733631208,0.301598212751332,0.00257776250214814,0.10534456092112,0.807355215672796,5819,0,0,0.337078651685393,178,0,0.213483146067416,0.112359550561798,0,0.674157303370786,0.449438202247191,2011,0.626364446695859,0.651701758299806,629.496268929339,47632.8815141328
"0419790","Donovan Estates CDP, Arizona",41211,672,0.497274379164143,462,10.7862595419847,0,0.0411871592973955,0.466384009691096,0.39794064203513,0.978800726832223,0.533615990308904,0.0351302241066021,0.411265899454876,0.253179890975167,0,0.0926711084191399,0.58328285887341,1651,0,0,1,44,0.272727272727273,0,0.227272727272727,0,0.5,0,2011,0.626364446695859,0.651701758299806,420.916908179617,26857.2811612933
"0420050","Douglas city, Arizona",27356,579,0.497445809747342,4889,12.3824183646232,0.00754477912803087,0.0365144272303173,0.459425214536658,0.282266889362437,0.795081495133329,0.540574785463342,0.0156079018602776,0.211138628117261,0.170938201923631,0,0.331682312964349,0.759315786442435,17363,0,0.032274856845393,0.86985944820406,1921,0.0229047371160854,0.00520562207183758,0.270692347735554,0,0.66892243623113,0.107756376887038,2011,0.626364446695859,0.651701758299806,362.665014636903,17827.9533000495
"0420330","Dragoon CDP, Arizona",56630,NA,0,60,13.6769230769231,0,0,0.676923076923077,0,0,0.323076923076923,0.0871794871794872,0,0.307692307692308,0,0,1,195,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2011,0.626364446695859,0.651701758299806,NA,36905.870572518
"0420540","Drexel Heights CDP, Arizona",46794,865,0.344012257547794,8655,13.1160418637654,0.0135589693796165,0.0198703055102819,0.505600443874189,0.177931130145299,0.678537989388633,0.494399556125811,0.0828796338037937,0.211152339008912,0.240905780767764,0.00263550299961855,0.215660436245102,0.704303498977009,28837,0,0.0310304449648712,0.63231850117096,1708,0.0140515222482436,0.135831381733021,0.176229508196721,0,0.642857142857143,0.206674473067916,2011,0.626364446695859,0.651701758299806,541.805246391918,30495.7320778811
"0420560","Dripping Springs CDP, Arizona",48000,NA,0.116161616161616,68,12.9384615384615,0.0656565656565657,0,0.555555555555556,0.0252525252525253,0.196969696969697,0.444444444444444,0.0656565656565657,0.106060606060606,0.318181818181818,0,0.0252525252525253,0.893939393939394,198,0,0,1,5,0,0,0,0,1,0,2011,0.626364446695859,0.651701758299806,NA,31281.6843983907
"0420570","Drysdale CDP, Arizona",32279,NA,0.949704142011834,62,10.128,0,0,0.511834319526627,0.402366863905325,1,0.488165680473373,0,0.949704142011834,0.0828402366863905,0,0.609467455621302,0.0502958579881657,338,0,0,1,34,0,0,1,0,0,0,2011,0.626364446695859,0.651701758299806,NA,21036.2810561594
"0420680","Dudleyville CDP, Arizona",26042,NA,0.674772036474164,326,12.7886956521739,0,0,0.597771023302938,0.155015197568389,0.749746707193516,0.402228976697062,0,0.54305977710233,0.272543059777102,0,0.221884498480243,0.45694022289767,987,0,0,0.666666666666667,57,0,0,0.666666666666667,0,0.333333333333333,0.333333333333333,2011,0.626364446695859,0.651701758299806,NA,16971.6171896435
"0420750","Duncan town, Arizona",41563,800,0.293413173652695,284,13.8214285714286,0,0,0.516467065868264,0.0419161676646707,0.326347305389222,0.483532934131737,0.0523952095808383,0.062874251497006,0.336826347305389,0,0.202095808383234,0.932634730538922,668,0,0,0.355932203389831,59,0,0,0.0338983050847458,0,0.966101694915254,0.644067796610169,2011,0.626364446695859,0.651701758299806,501.091557356687,27086.6801802148
"0420960","Eagar town, Arizona",49286,764,0.221609000212269,1606,13.7612830431979,0,0.000209161263334031,0.519138255595064,0.0217527713867392,0.192428362267308,0.480861744404936,0.0278184480234261,0.0286550930767622,0.270027190964233,0,0.272746287387576,0.959841037439866,4781,0,0,0.0825396825396825,315,0,0.0253968253968254,0,0,0.974603174603175,0.892063492063492,2011,0.626364446695859,0.651701758299806,478.542437275637,32119.7728595642
"0421310","East Fork CDP, Arizona",13780,283,0.872964169381108,203,12.2450704225352,0,0,0.50814332247557,0,0,0.49185667752443,1,0,0.201954397394137,0,0.4185667752443,0,614,0,0,0,79,0,1,0,0,0,0,2011,0.626364446695859,0.651701758299806,177.261138414928,8980.45022937132
"0421410","East Globe CDP, Arizona",NA,NA,0,14,13,0,0,0.72,0,0,0.28,1,0,0.14,0,0,0,100,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2011,0.626364446695859,0.651701758299806,NA,NA
"0421545","East Verde Estates CDP, Arizona",50066,NA,0.486486486486487,37,17,0,0,0.486486486486487,0,0,0.513513513513513,0,0,1,0,0,1,37,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2011,0.626364446695859,0.651701758299806,NA,32628.1002310381
"0421800","Ehrenberg CDP, Arizona",28819,579,0.397398843930636,357,12.4270216962525,0,0,0.510115606936416,0,0.158959537572254,0.489884393063584,0.0289017341040462,0.115606936416185,0.163294797687861,0,0.602601156069364,0.855491329479769,692,0,0,0.118852459016393,244,0,0.0819672131147541,0.118852459016393,0,0.799180327868853,0.799180327868853,2011,0.626364446695859,0.651701758299806,362.665014636903,18781.3929724421
"0421900","El Capitan CDP, Arizona",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2011,0.626364446695859,0.651701758299806,NA,NA
"0421980","Elephant Head CDP, Arizona",73667,1051,0.228384991843393,236,15.4866828087167,0.0146818923327896,0,0.554649265905383,0.0587275693311582,0.251223491027732,0.445350734094617,0,0.0163132137030995,0.296900489396411,0,0.384991843393148,0.969004893964111,613,0,0,0.185185185185185,54,0,0,0,0,1,0.814814814814815,2011,0.626364446695859,0.651701758299806,658.309033477348,48008.9134286718
"0422080","Elfrida CDP, Arizona",34375,618,0.245989304812834,140,12.9554655870445,0.0133689839572193,0,0.342245989304813,0.224598930481283,0.433155080213904,0.657754010695187,0.0106951871657754,0.237967914438503,0.264705882352941,0,0.318181818181818,0.748663101604278,374,0,0,0.24390243902439,41,0,0,0.24390243902439,0,0.75609756097561,0.75609756097561,2011,0.626364446695859,0.651701758299806,387.093228058041,22402.2479415558
"0422150","Elgin CDP, Arizona",108333,NA,0,14,14.7058823529412,0,0,0.537634408602151,0,0.182795698924731,0.462365591397849,0,0.817204301075269,0.150537634408602,0,0,1,93,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2011,0.626364446695859,0.651701758299806,NA,70600.8065818929
"0422220","El Mirage city, Arizona",48084,1125,0.371428571428571,8518,12.8278780685864,0.0255383580080754,0.0721399730820996,0.522611036339166,0.199293405114401,0.509185733512786,0.477388963660834,0.0158815612382234,0.250874831763122,0.196668909825034,0.00693135935397039,0.33549798115747,0.659320323014805,29720,0,0.097268986157875,0.481107369996259,2673,0.0419004863449308,0.0183314627759072,0.271979049756828,0,0.570520014964459,0.372615039281706,2011,0.626364446695859,0.651701758299806,704.660002532842,31336.4273460879
"0422360","Eloy city, Arizona",32154,551,0.497358224727017,3869,11.8290236714517,0.0298094459467958,0.104207282560845,0.373812967737878,0.22627507703918,0.672473429344066,0.626187032262122,0.0554053204200994,0.260801207471228,0.166090183007358,0.0287403307968052,0.233381548330294,0.582416200238979,15901,0,0.0431596091205212,0.75,1228,0.0960912052117264,0.0382736156351792,0.169381107491857,0,0.653094462540717,0.181596091205212,2011,0.626364446695859,0.651701758299806,345.126810129419,20954.818336372
"0422400","El Prado Estates CDP, Arizona",25542,1042,0.618942731277533,163,12.3131868131868,0,0,0.504405286343612,0.273127753303965,1,0.495594713656388,0,0.638766519823789,0.193832599118943,0,0.493392070484582,0.361233480176211,454,0,0,1,75,0,0,0.6,0,0.4,0,2011,0.626364446695859,0.651701758299806,652.671753457085,16645.7663104936
"0423512","First Mesa CDP, Arizona",43777,612,0.425994694960212,503,13.8248652809854,0,0.0339522546419098,0.543766578249337,0,0.013262599469496,0.456233421750663,0.952254641909814,0,0.213793103448276,0,0.124137931034483,0.0137931034482759,1885,0,0,0,100,0,0.74,0,0,0.26,0.26,2011,0.626364446695859,0.651701758299806,383.335041377866,28529.5478730906
"0423620","Flagstaff city, Arizona",48758,981,0.316004743164516,22360,15.3438945150149,0.0356712684147132,0.0260971617406344,0.508076222242812,0.084452886129899,0.183452237561382,0.491923777757188,0.123058154976991,0.0893634763272491,0.164659192686618,0.00358256894901016,0.46840544797554,0.76300997560147,64758,0.0293237582286056,0.0189792254424211,0.138668034538771,11697,0.0174403693254681,0.132341626057964,0.0635205608275626,0.000769428058476532,0.737625032059502,0.673677011199453,2011,0.626364446695859,0.651701758299806,614.463522208638,31775.6743311819
"0423760","Florence town, Arizona",42561,764,0.24125725612346,3056,12.4295916822288,0.0136400651465798,0.0854234527687296,0.163680781758958,0.252239413680782,0.423127035830619,0.836319218241042,0.0624592833876221,0.0738599348534202,0.0893729641693811,0.00781758957654723,0.0932410423452769,0.783631921824104,24560,0,0.040650406504065,0.259001161440186,861,0,0.0383275261324042,0.10917537746806,0,0.81184668989547,0.662020905923345,2011,0.626364446695859,0.651701758299806,478.542437275637,27737.078534998
"0423955","Flowing Springs CDP, Arizona",66047,NA,0,43,15,0,0,0.481927710843373,0,0,0.518072289156627,0,0,0.518072289156627,0,0,1,83,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2011,0.626364446695859,0.651701758299806,NA,43042.9460304273
"0423960","Flowing Wells CDP, Arizona",33832,762,0.352398871119473,6685,13.3002017238217,0.0443878817978644,0.0287434814998758,0.501489942885523,0.146014402781227,0.337968711199404,0.498510057114477,0.0118574621306183,0.0939284827414949,0.293084181773032,0.0117953811770549,0.343183511298734,0.833126396821455,16108,0.0590631364562118,0.0285132382892057,0.334521384928717,1964,0.0290224032586558,0.0112016293279022,0.0931771894093686,0.0127291242362525,0.766293279022403,0.565173116089613,2011,0.626364446695859,0.651701758299806,477.289708382245,22048.373886799
"0424250","Fort Apache CDP, Arizona",NA,NA,0,19,15,0,0,0.704918032786885,0,0,0.295081967213115,1,0,0.311475409836066,0,0,0,61,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2011,0.626364446695859,0.651701758299806,NA,NA
"0424460","Fort Defiance CDP, Arizona",44423,683,0.482366071428571,920,12.3342675635277,0,0.00266666666666667,0.494666666666667,0,0.0128888888888889,0.505333333333333,0.972666666666667,0,0.126222222222222,0,0.45,0.0466666666666667,4500,0,0,0,352,0,0.860795454545455,0,0,0.139204545454545,0.139204545454545,2011,0.626364446695859,0.651701758299806,427.806917093272,28950.5472089523
"0424895","Fort Mohave CDP, Arizona",44431,914,0.228830510734765,6537,13.5046402724564,0.022093949044586,0.0150610403397028,0.538216560509554,0.100517515923567,0.184182590233546,0.461783439490446,0.0161889596602972,0.0401406581740977,0.318404989384289,0.0020567940552017,0.321058917197452,0.940817409766454,15072,0,0.023590333716916,0.246260069044879,1738,0.0540851553509781,0,0.0178365937859609,0,0.904487917146145,0.753739930955121,2011,0.626364446695859,0.651701758299806,572.497104280015,28955.7608230187
"0424950","Fort Thomas CDP, Arizona",28348,NA,0.0883977900552486,87,16.0331491712707,0,0,0.546961325966851,0,0,0.453038674033149,0,0,0.480662983425414,0,0,1,181,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2011,0.626364446695859,0.651701758299806,NA,18474.4414442829
"0425030","Fortuna Foothills CDP, Arizona",50021,1011,0.195217841952893,12879,13.9199608788609,0.0102461932545894,0.016009676960296,0.506475024903942,0.116159100611925,0.209869076419525,0.493524975096058,0.0125231250889426,0.10779849153266,0.395296712679664,0.00145865945638252,0.1532659740999,0.873843745552867,28108,0,0,0.248303167420814,1768,0.0118778280542986,0,0.157239819004525,0,0.830882352941177,0.751696832579186,2011,0.626364446695859,0.651701758299806,633.254455609514,32598.7736519146
"0425045","Fort Valley CDP, Arizona",75606,691,0.0233812949640288,470,15.5800711743772,0.0503597122302158,0,0.426258992805755,0.0359712230215827,0.151079136690647,0.573741007194245,0.0800359712230216,0.0611510791366906,0.320143884892086,0,0.205935251798561,0.970323741007194,1112,0,0,0,114,0.166666666666667,0,0,0,0.833333333333333,0.833333333333333,2011,0.626364446695859,0.651701758299806,432.817832666839,49272.5631380151
"0425300","Fountain Hills town, Arizona",74551,1157,0.0858787073926516,10030,15.4807110862262,0.0162709466330636,0.00632267763186983,0.516735199186453,0.0801609408851749,0.0425785913251094,0.483264800813547,0.0135296458416236,0.00517309988062077,0.37303798028032,0,0.148162886324446,0.968253968253968,22617,0.0163214061519146,0,0,1593,0.00816070307595731,0.0225988700564972,0,0,0.952919020715631,0.952919020715631,2011,0.626364446695859,0.651701758299806,724.703664827109,48585.0177830088
"0425650","Franklin CDP, Arizona",NA,NA,1,5,14,0,0,1,0,1,0,0,0,1,0,0,1,5,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2011,0.626364446695859,0.651701758299806,NA,NA
"0425720","Fredonia town, Arizona",46705,645,0.178463855421687,369,13.0148725212465,0.0126865671641791,0,0.512686567164179,0.0201492537313433,0.0358208955223881,0.487313432835821,0.113432835820896,0.0291044776119403,0.246268656716418,0.00671641791044776,0.0888059701492537,0.841791044776119,1340,0,0,0.384615384615385,39,0,0,0.153846153846154,0,0.846153846153846,0.615384615384615,2011,0.626364446695859,0.651701758299806,404.005068118829,30437.7306213924
"0425735","Freedom Acres CDP, Arizona",35469,NA,0.48,29,11.1,0,0,0.68,0,0,0.32,0,0,0.386666666666667,0,0,1,75,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2011,0.626364446695859,0.651701758299806,NA,23115.2096651358
"0426070","Gadsden CDP, Arizona",28586,348,0.537190082644628,153,10.2594696969697,0,0,0.466135458167331,0.47808764940239,1,0.533864541832669,0,0,0.175298804780877,0,0.468127490039841,1,502,0,0,1,65,0,0,0,0,1,0,2011,0.626364446695859,0.651701758299806,217.974827450159,18629.5464627583
"0426210","Ganado CDP, Arizona",29306,448,0.417177914110429,285,12.0311986863711,0,0,0.560810810810811,0,0.0228040540540541,0.439189189189189,0.963682432432432,0,0.135135135135135,0,0.458614864864865,0.0515202702702703,1184,0,0,0,125,0,0.848,0,0,0.152,0.152,2011,0.626364446695859,0.651701758299806,280.611272119745,19098.7717287341
"0426780","Geronimo Estates CDP, Arizona",35000,NA,0,22,14.5,0,0,0.5,0,0,0.5,0,0,0.25,0,0.5,1,44,0,0,0,11,0,0,0,0,1,1,2011,0.626364446695859,0.651701758299806,NA,22809.5615404932
"0427050","Gila Bend town, Arizona",32647,567,0.447619047619048,590,11.4561855670103,0,0.0113095238095238,0.552380952380952,0.224404761904762,0.672619047619048,0.447619047619048,0.0625,0.167261904761905,0.236309523809524,0,0.349404761904762,0.758928571428571,1680,0,0,0.569948186528497,193,0,0.176165803108808,0.233160621761658,0,0.590673575129534,0.253886010362694,2011,0.626364446695859,0.651701758299806,355.148641276552,21276.1073032138
"0427260","Gila Crossing CDP, Arizona",30417,NA,0.765957446808511,13,11.9090909090909,0.06,0,0.66,0,0,0.34,0.88,0,0.12,0,0.28,0.12,50,0,0,0,7,0.428571428571429,0.571428571428571,0,0,0,0,2011,0.626364446695859,0.651701758299806,NA,19822.8123822052
"0427400","Gilbert town, Arizona",80090,1277,0.106718541662521,66420,15.2877910588703,0.0728603860376124,0.0491023188032239,0.510126795610235,0.093312250299888,0.151579740460588,0.489873204389765,0.0125159857639956,0.0427476678133458,0.244158380505795,0.00271634067274043,0.247509194912314,0.85479473783347,201742,0.0575074287711938,0.0518557361766591,0.167336712695916,17163,0.0170133426557129,0.0121773582706986,0.0500495251412923,0.00145662180271514,0.809939987181728,0.693177183476082,2011,0.626364446695859,0.651701758299806,799.867398430612,52194.7938222315
"0427540","Gisela CDP, Arizona",52115,NA,0.354391371340524,214,13.8333333333333,0,0,0.536764705882353,0,0,0.463235294117647,0,0,0.270588235294118,0.0294117647058824,0.197058823529412,0.970588235294118,680,0,0,0,30,0,0,0,0,1,1,2011,0.626364446695859,0.651701758299806,NA,33963.4371337944
