"geoid","location","year","number_of_months_missing","number_of_reporting_agencies","assault_total","burglary_total","index_total","robbery_total","outlier","median_income","median_rent","percent_poverty_150","number_rental_units","avg_edu","pop_asian","pop_black","pop_female","pop_immigrant","pop_latin_hispanic","pop_male","pop_native_american","pop_other","pop_owners","pop_pacific_islander","pop_tenants","pop_white","total_population","renter_asian","renter_black","renter_hispanic_latin","renter_household_total","renter_multiple_race","renter_native_american","renter_other","renter_pacific_islander","renter_white","renter_white_alone","cpi_rent","cpi_all","median_rent_adj","median_income_adj","implementation_date","treated","post_treat"
406260,"Bisbee",2018,0,1,0,0,0,0,TRUE,32500,658,0.373843058350101,2520,14.2126789366053,0,0.022557828331103,0.521315236092525,0.0963486904989486,0.319632957369528,0.478684763907475,0.022557828331103,0.0841139361498757,0.335499904415982,0,0.282355190212197,0.890269546931753,5231,0,0,0.249673202614379,765,0.0379084967320261,0,0.117647058823529,0,0.844444444444444,0.712418300653595,0.791062478385606,0.800381559007023,520.519110777729,26012.4006677283,NA,FALSE,0
406260,"Bisbee",2019,0,1,0,0,0,0,TRUE,34452,704,0.364960550273113,2455,14.3617183528216,0.00326734576206035,0.0190274841437632,0.525466077263117,0.0941764366711513,0.313857389967327,0.474533922736883,0.0415145108591197,0.06553911205074,0.335767826254084,0,0.263694022679224,0.901595233519124,5203,0,0,0.285310734463277,708,0.057909604519774,0,0.096045197740113,0,0.846045197740113,0.656779661016949,0.820224253907639,0.826318853066447,577.437874750978,28468.3371258452,NA,FALSE,0
406260,"Bisbee",2020,0,1,0.769378726678207,0,0,0,TRUE,38467,751,0.301136363636364,2645,14.6652288521447,0.00230813618003462,0.0198115022119638,0.4933641084824,0.0821311790728986,0.271013656472399,0.5066358915176,0.0340450086555107,0.027889978842085,0.38642046547413,0,0.203115983843047,0.946528178495865,5199,0,0,0.193396226415094,636,0.0707547169811321,0,0,0,0.929245283018868,0.735849056603774,0.838894219762984,0.841440180112263,630.009559042001,32367.6794083784,NA,FALSE,0
406260,"Bisbee",2021,0,1,18.559612668953,7.26245713132943,37.9261650191648,0.201734920314706,TRUE,41094,815,0.281323372465315,2454,14.7588590098015,0.00342949364535001,0.0238047205971354,0.496873108735122,0.0653621141819649,0.272745612265483,0.503126891264878,0.0387331047004236,0.100060520476094,0.376235626386928,0,0.185999596530159,0.918700827113173,4957,0,0,0.225806451612903,589,0.103565365025467,0,0,0,0.896434634974533,0.731748726655348,0.866843153777587,0.87655489141723,706.477170328734,36021.1467078997,NA,FALSE,0
406260,"Bisbee",2022,0,1,11.4641995172969,2.81576830249397,18.5036202735318,0.201126307320998,TRUE,43512,792,0.31998295696634,2602,14.8324601095499,0.00563153660498793,0.0243362831858407,0.502815768302494,0.0691874497184232,0.272727272727273,0.497184231697506,0.0559131134352373,0.152252614641995,0.399034593724859,0.000201126307320998,0.194086886564763,0.926790024135157,4972,0,0,0.224919093851133,618,0.184466019417476,0,0.0194174757281553,0,0.796116504854369,0.707119741100324,0.939219105419794,0.94194559194213,743.861531492477,40985.936596586,NA,FALSE,0
406260,"Bisbee",2023,0,1,11.6864799516422,2.82087447108604,20.5520854321983,0,TRUE,46689,846,0.321359846055164,2597,14.9571124763705,0.0076566592786621,0.0239774330042313,0.496675397944791,0.0584323997582108,0.294781382228491,0.503324602055209,0.0461414467056216,0.213379004634294,0.380213580495668,0.00463429377392706,0.252871247229498,0.9091275438243,4963,0,0,0.215492957746479,710,0.212676056338028,0.00985915492957747,0.0154929577464789,0,0.761971830985915,0.733802816901408,1,1,846,46689,NA,FALSE,0
407940,"Buckeye",2009,0,1,11.8902277190934,19.1623759222889,70.9697966983386,0.398110303094644,FALSE,61481,1070,0.189831863206874,10258,13.6943094600118,0.0333616433993312,0.0770476139922501,0.445007696799193,0.12065396252455,0.397499867296566,0.554992303200807,0.022347258347046,0.111975157917087,0.202611603588301,0.00931578109241467,0.259382132809597,0.776925526832634,37678,0.0152439024390244,0.0636432926829268,0.327362804878049,2624,0.024390243902439,0.0110518292682927,0.14405487804878,0.0232469512195122,0.718368902439024,0.557545731707317,0.606418318290527,0.639057487710877,648.867600570864,39289.8934019524,NA,FALSE,0
407940,"Buckeye",2010,0,1,8.51509494103183,15.6641318701334,58.6494239788716,0.295979235918219,FALSE,62046,1128,0.206812765758609,13193,13.9656137947706,0.0348800145712855,0.0790264559901644,0.479827876690497,0.112107827512408,0.366741040936205,0.520172123309503,0.0171895633167889,0.0929147124447885,0.219958107554301,0.00523655571239925,0.284527116251537,0.809867492372843,43922,0.0237825594563986,0.0642695356738392,0.317100792751982,3532,0.0172706681766704,0.0118912797281993,0.105322763306908,0.0152887882219706,0.762174405436014,0.566817667044168,0.61125750719668,0.639224163352386,689.498468117855,39661.3024393621,NA,FALSE,0
407940,"Buckeye",2011,0,1,8.66076545882952,16.8545288586045,58.7573499755885,0.233501029527267,FALSE,63935,1096,0.210999058142473,13576,13.7835424274196,0.031586321085143,0.0824258634231251,0.4762147360377,0.107877475641597,0.381243499119064,0.5237852639623,0.0271922562567662,0.0993228470143709,0.206669638497952,0.00413933643252882,0.299136046190749,0.789870300791781,47109,0.02890625,0.08046875,0.369791666666667,3840,0.0161458333333333,0.0216145833333333,0.126041666666667,0.0138020833333333,0.713020833333333,0.502604166666667,0.626364446695859,0.651701758299806,686.495433578662,41666.5519168981,NA,FALSE,0
407940,"Buckeye",2012,0,1,10.0169609897236,14.9256709567994,56.9091090491869,0.219495161129402,FALSE,64268,1132,0.195366132723112,14056,13.7546799516908,0.0209518108350793,0.0922478299910207,0.4678639130001,0.0968173201636237,0.387169510126709,0.5321360869999,0.032525192058266,0.0908111343909009,0.196288536366357,0.00518806744487678,0.308350793175696,0.797106654694203,50115,0.0196729082721024,0.114245081772932,0.321640199099313,4219,0.0163545863948803,0.0180137473334913,0.0651813225882911,0.0187248163071818,0.747807537331121,0.527139132495852,0.643190796042922,0.665789696368266,728.091981120588,42788.9722061957,NA,FALSE,0
407940,"Buckeye",2013,0,1,10.242474916388,12.6938279112192,52.3335360291882,0.323046518698693,FALSE,62800,1132,0.216966322707579,14703,13.6447149363908,0.0226512617816966,0.0861964122833688,0.466365156582548,0.102082699908787,0.396207053815749,0.533634843417452,0.0288271511097598,0.097940103374886,0.189685314685315,0.00427561568865917,0.330172544846458,0.795682578291274,52624,0.0160982842618089,0.119042575725482,0.350137682694344,4721,0.00974369836898962,0.0141919084939631,0.0811268798983266,0.0110146155475535,0.748782037703876,0.50667231518746,0.661675669620025,0.682672656732799,749.016858009868,42871.8428428198,NA,FALSE,0
407940,"Buckeye",2014,0,1,8.21089810111603,7.10033316947949,42.6019990168769,0.127441877400914,FALSE,58703,1112,0.248750705247038,15396,13.6857057326747,0.0188613978553353,0.0872976860196261,0.464616673038761,0.110164400021847,0.375735066542866,0.535383326961239,0.0241957507236878,0.091648915833743,0.186247200830193,0.003167840952537,0.339159247728804,0.804303894259654,54927,0.0139372822299652,0.116918312040263,0.342044134727062,5166,0.0121951219512195,0.00929152148664344,0.0656213704994193,0.00387146728610143,0.778164924506388,0.518002322880372,0.684047481040219,0.70259424225407,760.660798916723,41244.3898030407,NA,FALSE,0
407940,"Buckeye",2015,0,1,8.23930726843348,6.61243768039885,39.5696667541328,0.122452549637016,FALSE,58939,1137,0.237359468464431,15718,13.7318785310734,0.015306568704627,0.0952505903962215,0.468223563369194,0.103314965450888,0.347607801976734,0.531776436630806,0.03042071197411,0.0820257150354238,0.176489110469693,0.00353363071809674,0.358138721245517,0.800944633954343,57165,0.0085272694972464,0.14478593000533,0.318173743116006,5629,0.0117249955587138,0.0182980991295079,0.0566708118671167,0.0049742405400604,0.755018653402025,0.509504352460473,0.709205418332903,0.725113403542242,806.366560644511,42737.4588913762,NA,FALSE,0
407940,"Buckeye",2016,0,1,7.82330129826336,3.87792952284606,35.744393862755,0.252908447142135,FALSE,58711,1143,0.221479408837393,16499,13.8231887166836,0.0117518125105379,0.0925476310908784,0.46410386106896,0.103203506997134,0.340751981116169,0.53589613893104,0.0294554038104873,0.0693137750800877,0.183577811498904,0.00311920418141966,0.330281571404485,0.821278030686225,59310,0.00142577080734272,0.146141507752629,0.285688825521297,5611,0.00873284619497416,0.00944573159864552,0.0390304758510069,0.00374264836927464,0.791481019426127,0.548565318125111,0.73728830070676,0.751491746991505,842.720527707827,44120.8319576182,NA,FALSE,0
407940,"Buckeye",2017,0,1,8.3588339507167,4.7994846191013,41.1982605894669,0.257690449347721,FALSE,61469,1195,0.228092876141183,17158,13.7902762827413,0.0209695603156708,0.0929618296021904,0.458817845063617,0.110967949750362,0.356708004509583,0.541182154936383,0.0293928168787244,0.0927363504590111,0.189772910291512,0.00347882106619423,0.307617973908842,0.789177001127396,62090,0.00148837209302326,0.143255813953488,0.311813953488372,5375,0.00651162790697674,0.00855813953488372,0.058046511627907,0.000372093023255814,0.781767441860465,0.524837209302326,0.764489559334252,0.775498167850064,913.565023404431,47669.0968795756,NA,FALSE,0
407940,"Buckeye",2018,0,1,9.38595154654884,5.21103154045406,44.8880085326832,0.243790949261009,FALSE,65932,1205,0.204659156655209,17687,13.8782076111165,0.0250038092335822,0.0947127837879019,0.461481030016761,0.112768550967545,0.364817918634771,0.538518969983239,0.0290263598963888,0.110848697242115,0.192457717507238,0.00355020569861344,0.284199299101021,0.769023312509523,65630,0.00138449367088608,0.135878164556962,0.317840189873418,5056,0.00692246835443038,0.0136471518987342,0.0791139240506329,0.000791139240506329,0.762262658227848,0.526107594936709,0.791062478385606,0.800381559007023,953.230286454655,52770.7569484511,NA,FALSE,0
407940,"Buckeye",2019,0,1,8.94700619408121,4.18674007799954,39.343886212434,0.143381509520532,FALSE,71707,1246,0.183382685388608,18875,13.9966242826601,0.0308126863959624,0.0934273916035788,0.465903877036017,0.104008947006194,0.381538196834136,0.534096122963983,0.0273571920165176,0.118562170222528,0.203687772424868,0.0042297545308557,0.246315095205322,0.762130075705437,69744,0.00149925037481259,0.146069822231741,0.313557506960805,4669,0.00556864424930392,0.0134932533733133,0.083743842364532,0.000856714499892911,0.748768472906404,0.52088241593489,0.820224253907639,0.826318853066447,1021.99942036892,59252.8459968357,NA,FALSE,0
407940,"Buckeye",2020,0,1,7.78868492083742,3.78691232357957,35.6936629648032,0.241717807888058,FALSE,79156,1320,0.157468541820873,20443,14.1235781536233,0.0302550122873219,0.0768796916755073,0.452804598009857,0.1045832382129,0.434957766527455,0.547195401990143,0.0231646232559389,0.165066405253334,0.220661501067587,0.00609666026562101,0.188244457276377,0.786026024950649,74467,0,0.105709299426577,0.348541510845176,4011,0.056095736724009,0.00723011717776116,0.075043630017452,0,0.755921216654201,0.510346546995762,0.838894219762984,0.841440180112263,1107.34037008714,66605.0388969662,NA,FALSE,0
407940,"Buckeye",2021,0,1,8.88408333426224,3.1434272274303,27.3767988318044,0.100322145556286,FALSE,84568,1377,0.148113490492472,25659,14.0737819961754,0.0351796323750711,0.0673161596682681,0.467746430203654,0.112037542776248,0.463622075330784,0.532253569796346,0.0246235132815374,0.226694608242022,0.240461035993356,0.00856082308746976,0.162599904136616,0.764031166746553,89711,0,0.0697333007095669,0.388059701492537,4087,0.065818448739907,0.00978712992414974,0.132615610472229,0,0.722045510154147,0.510643503792513,0.866843153777587,0.87655489141723,1193.64302275174,74128.4940573723,NA,FALSE,0
407940,"Buckeye",2022,0,1,9.54314934450033,2.94606594979062,28.3453631026283,0.0736516487447655,FALSE,94188,1597,0.134063576308509,28105,14.212175448258,0.0313861240293765,0.0715367942593801,0.471675680225584,0.10136571200101,0.446486816354875,0.528324319774416,0.0238315692009848,0.235001367816334,0.252141158645651,0.0072494265693062,0.148092422297511,0.775867511205572,95042,0.00531272639459068,0.0461241246075827,0.424052161313692,4141,0.0927312243419464,0.0099009900990099,0.156242453513644,0,0.689688481043226,0.49770586814779,0.939219105419794,0.94194559194213,1499.93291135541,88719.9714138454,NA,FALSE,0
407940,"Buckeye",2023,0,1,9.12423380473539,2.08324986979688,22.8155923240255,0.120187492488282,FALSE,98778,1742,0.132862190812721,30158,14.3299685548922,0.0311085293057169,0.0851227915548255,0.475922439004848,0.102750290453107,0.429590160650615,0.524077560995152,0.029856576258964,0.265584311525981,0.260115780617764,0.00582909338568166,0.12553583590401,0.743299547293778,99844,0.00644853116790065,0.0671124910437067,0.39861475997134,4187,0.10078815380941,0.0050155242417005,0.176976355385718,0,0.643658944351564,0.494148555051349,1,1,1742,98778,NA,FALSE,0
408220,"Bullhead City",2009,0,1,13.7482628548739,16.0810005955926,81.496922771491,0.670041691483026,FALSE,38505,793,0.301763765364245,16557,13.5420278929514,0.0270994639666468,0.0146664681357951,0.497344649593012,0.115420885447687,0.201831447290054,0.502655350406988,0.0256849315068493,0.0703295612467739,0.262805241215009,0.00347429025213421,0.407832042882668,0.890063529878896,40296,0.020278196748785,0.00670353611530082,0.18686106921401,5967,0.0159208982738395,0.0165912518853695,0.0377073906485671,0,0.902798726328138,0.767722473604827,0.606418318290527,0.639057487710877,480.889726404388,24606.9085643073,NA,FALSE,0
408220,"Bullhead City",2010,0,1,12.6988102692549,16.8315591734502,80.1001878522229,0.425798371947401,FALSE,36549,794,0.34812303829253,17040,13.4672148066602,0.0226925485284909,0.0166812773951158,0.492298058860363,0.105297432686287,0.20668753913588,0.507701941139637,0.0277520350657483,0.0520475892298059,0.272035065748278,0.00230432060112711,0.406111458985598,0.907701941139637,39925,0.0178022333710956,0.00485515455575336,0.192264120407833,6179,0.0250849652047257,0.013918109726493,0.0414306522090953,0,0.896908884932837,0.772616928305551,0.61125750719668,0.639224163352386,485.338460714164,23363.0039463663,NA,FALSE,0
